Тургенев,Ася,Повесть,300,250
Маринина,Иллюзия греха,Детектив,487,67
Достоевский,Бесы,Роман,550,23
Шолохов,Они сражались за Родину,Роман,330,332
Пушкин,Руслан и Людмила,Поэма,290,111
Чехов,Дама с собачкой,Рассказ,399,58
Гоголь,Тарас Бульба,Повесть,199,100
Булгаков,Собачье сердце,Повесть,299.99,17
Толкин,Властелин колец,Повесть,789,233
Остин,Гордость и предубеждение,Роман,333,1
Пулман,Тёмные начала,Приключения,200,3
Адамс,Автостопом по галактике,Приключения,999,37
Роулинг,Гарри Поттер и Кубок огня,Мистика,777,1080
Милн,Винни Пух,Сказка,250,780
Оруэлл,1984,Фентези,432.135,400
Бронте,Джейн Эйр,Ужасы,350.17,19
Хеллер,Уловка-22,Ужасы,258.99,14
Бронте,Грозовой перевал,Фантастика,134,15
Фолкс,Пение птиц,Роман,600.00,67
Дюморье,Ребекка,Биография,300,5
Сэлинджер,Над пропастью во ржи,Классика,359,189
Грэм,Ветер в ивах,Фэнтези,455,45
Диккенс,Большие надежды,Драма,700,12
Олкотт,Маленькие женщины,Приключения,450,33
Толстой,Война и мир,Роман,333,700
Митчелл,Унесённые ветром,Приключения,650,170
Роулинг,Гарри Поттер и философский камень,Мистика,777,1000
Толкин,Хоббит или Туда и обратно,Приключения,280,300
Ирвинг,Молитва об Оуэне Мини,Драма,300,100
Стейнбек,Гроздья гнева,Ужасы,360,10
Кэрролл,Алиса в Стране чудес,Сказка,300,300
Маркес,Сто лет одиночества,Драма,800,150
Фоллетт,Столпы Земли,Научная литература,500,20
Диккенс,Дэвид Копперфильд,Детектив,350,68
Даль,Чарли и шоколадная фабрика,Сказка,199.77,78
Стивенсон,Остров сокровищ,Приключения,600,98
Остин,Доводы рассудка,Фэнтези,457,34
Герберт,Дюна,Фантастика,555,34
Остин,Эмма,Драма,433,32
Адамс,Обитатели холмов,Повесть,322,322
Фицджеральд,Великий Гэтсби,Повесть,299,100
Дюма,Граф Монте-Кристо,Классика,299,99
Оруэлл,Скотный двор,Рассказ,499,250
Диккенс,Рождественская песнь,Драма,300,25
Харди,Вдали от обезумевшей толпы,Рассказ,399,21
Бернетт,Таинственный сад,Приключения,321,12
Стейнбек,О мышах и людях,Биография,199,240
Кинг,Противостояние,Ужасы,399,135
Толстой,Анна Каренина,Роман,235,14
Колфер,Артемис Фаул,Биография,412,35
Достоевский,Преступление и наказание,Рассказ,232,135
Голден,Мемуары гейши,Рассказ,187,32
Диккенс,Повесть о двух городах,Повесть,531,45
Маккалоу,Поющие в терновнике,Рассказ,430,100
Пратчетт,Мор - ученик Смерти,Фэнтези,470,46
Фаулз,Волхв,Повесть,999,80
Пратчетт,Стража! Стража!,Драма,344,23
Голдинг,Повелитель мух,Фантастика,99,21
Зюскинд,Парфюмер,Рассказ,230,12
Пратчетт,Ночная стража,Рассказ,577,89
Даль,Матильда,Драма,99,21
Филдинг,Дневник Бриджит Джонс,Классика,500,300
Тартт,Тайная история,Роман,359,90
Коллинз,Женщина в белом,Роман,359,99
Джойс,Улисс,Ужасы,322,32
Диккенс,Холодный дом,Ужасы,869,99
Уилсон,Двойняшки,Детектив,340,9
Даль,Семейство Твит,Детектив,349,5
Смит,Я захватываю замок,Фэнтези,350,45
Сейкер,Ямы,Драма,444,36
Пик,Горменгаст,Ужасы,276,176
Рой,Бог мелочей,Повесть,255,31
Хаксли,О дивный новый мир,Рассказ,870,289
Гиббонс,Неуютная ферма,Ужасы,510,87
Фэйст,Чародей,Фантастика,400,32
Керуак,В дороге,Повесть,900,90
Пьюзо,Крестный отец,Рассказ,456,56
Пратчетт,Цвет волшебства,Фэнтези,299.95,456
Коэльо,Алхимик,Рассказ,670,8
Маркес,Любовь во время холеры,Роман,280,350
Уилсон,Девчонки в поисках любви,Роман,250,144
Кэбот,Дневники принцессы,Роман,899,170
Рушди,Дети полуночи,Фэнтези,345,55
Пратчетт,Мелкие боги,Рассказ,300,25
Гарленд,Пляж,Драма,899,34
Стокер,Дракула,Мистика,344,63
Горовиц,Громобой,Фантастика,700,10
Бэнкс,Осиная фабрика,Повесть,499,87
Форсайт,День Шакала,Рассказ,599,90
Харди,Джуд Незаметный,Фэнтези,810.132,5
Монсаррат,Жестокое море,Ужасы,550,12
Гюго,Отверженные,Драма,1220,19
Харди,Мэр Кэстербриджа,Повесть,1000,45
Уилсон,Рискованные игры,Мистика,389,39
Уайльд,Портрет Дориана Грея,Рассказ,1500,27
Клавелл,Сёгун,Ужасы,798,345
Уилсон,Лола Роза,Роман,2999,5
Теккерей,Ярмарка тщеславия,Трагедия,400,700
Данилевски,Дом из листьев,Драма,788,28
Пратчетт,Мрачный Жнец,Ужасы,871,89